CpG alpha ishvCpG
cg15296664 0.999999971402726 hvCpG in Maria's study
cg15382620 0.885727486573339 hvCpG in Maria's study
cg15398841 0.999999971402726 hvCpG in Maria's study
cg15404971 0.675224311688712 hvCpG in Maria's study
cg15405432 0.999999971402726 hvCpG in Maria's study
cg15463284 0.891987379237575 hvCpG in Maria's study
cg15469871 0.986558717119804 hvCpG in Maria's study
cg15506703 0.999999971402726 hvCpG in Maria's study
cg15509177 0.999999971402726 hvCpG in Maria's study
cg15532640 0.992070351711594 hvCpG in Maria's study
cg15537254 0.765492834845681 hvCpG in Maria's study
cg15541987 0.999999971402726 hvCpG in Maria's study
cg15546638 0.979593975164524 hvCpG in Maria's study
cg15557168 0.997240451756915 hvCpG in Maria's study
cg15597364 0.944128810608875 hvCpG in Maria's study
cg15602054 0.812855747982161 hvCpG in Maria's study
cg15618908 0.960250426290461 hvCpG in Maria's study
cg15642854 0.999999971402726 hvCpG in Maria's study
cg15652532 0.952157200270197 hvCpG in Maria's study
cg15679892 0.919823828163391 hvCpG in Maria's study
cg15695738 0.665591580924013 hvCpG in Maria's study
cg15721243 0.986888375336983 hvCpG in Maria's study
cg15729137 0.956177991667684 hvCpG in Maria's study
cg15732107 0.999999971402726 hvCpG in Maria's study
cg15773974 0.999999971402726 hvCpG in Maria's study
cg15804671 0.93744315275279 hvCpG in Maria's study
cg15812020 0.841417523739337 hvCpG in Maria's study
cg15829088 0.999999971402726 hvCpG in Maria's study
cg15894389 0.995845265415733 hvCpG in Maria's study
cg15911328 0.999999971402726 hvCpG in Maria's study
cg15954353 0.999999971402726 hvCpG in Maria's study
cg16006841 0.934412832016199 hvCpG in Maria's study
cg16028117 0.854008964510056 hvCpG in Maria's study
cg16034541 0.910303515995095 hvCpG in Maria's study
cg16072462 0.999999971402726 hvCpG in Maria's study
cg16073143 0.923113907014809 hvCpG in Maria's study
cg16101574 0.612224392012014 hvCpG in Maria's study
cg16127514 0.78727217431962 hvCpG in Maria's study
cg16169675 0.862804420851904 hvCpG in Maria's study
cg16181718 0.792974812108234 hvCpG in Maria's study
cg16298867 0.947438001753845 hvCpG in Maria's study
cg16303742 0.922070054048166 hvCpG in Maria's study
cg16308790 0.999999971402726 hvCpG in Maria's study
cg16320788 0.97385218847959 hvCpG in Maria's study
cg16338365 0.999999971402726 hvCpG in Maria's study
cg16372632 0.947268126263934 hvCpG in Maria's study
cg16387046 0.86262198112732 hvCpG in Maria's study
cg16391973 0.846570068863689 hvCpG in Maria's study
cg16406611 0.999999971402726 hvCpG in Maria's study
cg16414030 0.958325466146947 hvCpG in Maria's study
cg16419584 0.999999971402726 hvCpG in Maria's study
cg16421871 0.999999971402726 hvCpG in Maria's study
cg16462006 0.859186021268821 hvCpG in Maria's study
cg16499645 0.898134692412293 hvCpG in Maria's study
cg16519742 0.816007962371958 hvCpG in Maria's study
cg16548362 0.999999971402726 hvCpG in Maria's study
cg16561657 0.936097661613943 hvCpG in Maria's study
cg16572876 0.999999971402726 hvCpG in Maria's study
cg16580982 0.712808731091598 hvCpG in Maria's study
cg16602316 0.999999971402726 hvCpG in Maria's study
cg16609021 0.865495984216386 hvCpG in Maria's study
cg16611967 0.737352961964313 hvCpG in Maria's study
cg16613240 0.996838592321226 hvCpG in Maria's study
cg16614020 0.999999971402726 hvCpG in Maria's study
cg16627090 0.94728014186335 hvCpG in Maria's study
cg16652303 0.935724819174038 hvCpG in Maria's study
cg16652747 0.793580513875047 hvCpG in Maria's study
cg16665310 0.867478469452071 hvCpG in Maria's study
cg16680214 0.628006219625705 hvCpG in Maria's study
cg16684184 0.573440438588914 hvCpG in Maria's study
cg16691177 0.937011435773395 hvCpG in Maria's study
cg16692735 0.98545935944018 hvCpG in Maria's study
cg16702083 0.999999971402726 hvCpG in Maria's study
cg16714654 0.853151855963994 hvCpG in Maria's study
cg16763089 0.999999971402726 hvCpG in Maria's study
cg16780454 0.870274085610757 hvCpG in Maria's study
cg16784985 0.995058091004779 hvCpG in Maria's study
cg16786808 0.854517528776256 hvCpG in Maria's study
cg16814023 0.95164186409411 hvCpG in Maria's study
cg16836250 0.98363682197705 hvCpG in Maria's study
cg16870655 0.992792787358498 hvCpG in Maria's study
cg16896868 0.965803247336692 hvCpG in Maria's study
cg16906346 0.94349534105276 hvCpG in Maria's study
cg16906964 0.952165319573566 hvCpG in Maria's study
cg16956133 0.93290796225085 hvCpG in Maria's study
cg16975614 0.996657976677218 hvCpG in Maria's study
cg16994041 0.999999971402726 hvCpG in Maria's study
cg17022362 0.953388488828199 hvCpG in Maria's study
cg17024828 0.999999971402726 hvCpG in Maria's study
cg17050756 0.999999971402726 hvCpG in Maria's study
cg17054060 0.957864404355537 hvCpG in Maria's study
cg17077180 0.866151371019334 hvCpG in Maria's study
cg17110364 0.999999971402726 hvCpG in Maria's study
cg17136073 0.572469684257952 hvCpG in Maria's study
cg17170839 0.934531554712742 hvCpG in Maria's study
cg17178900 0.999999971402726 hvCpG in Maria's study
cg17220055 0.999999971402726 hvCpG in Maria's study
cg17221377 0.999999971402726 hvCpG in Maria's study
cg17240725 0.999999971402726 hvCpG in Maria's study
cg17292337 0.999999971402726 hvCpG in Maria's study
cg17292758 0.825771857600558 hvCpG in Maria's study
cg17323040 0.964410689163285 hvCpG in Maria's study
cg17334937 0.999999971402726 hvCpG in Maria's study
cg17335387 0.790358835915777 hvCpG in Maria's study
cg17372657 0.999999971402726 hvCpG in Maria's study
cg17395555 0.711392376009958 hvCpG in Maria's study
cg17420885 0.999999971402726 hvCpG in Maria's study
cg17464436 0.999999971402726 hvCpG in Maria's study
cg17476910 0.988288668445478 hvCpG in Maria's study
cg17485838 0.890787508507919 hvCpG in Maria's study
cg17506621 0.989202356024676 hvCpG in Maria's study
cg17511472 0.912017158266976 hvCpG in Maria's study
cg17515347 0.670062672684318 hvCpG in Maria's study
cg17534999 0.959668410510319 hvCpG in Maria's study
cg17553881 0.999999971402726 hvCpG in Maria's study
cg17566325 0.999999971402726 hvCpG in Maria's study
cg17585889 0.999999971402726 hvCpG in Maria's study
cg17611045 0.999999971402726 hvCpG in Maria's study
cg17624673 0.99645801009156 hvCpG in Maria's study
cg17729891 0.999999971402726 hvCpG in Maria's study
cg17737388 0.87335935899474 hvCpG in Maria's study
cg17741809 0.80043904918373 hvCpG in Maria's study
cg17747265 0.999999971402726 hvCpG in Maria's study
cg17749961 0.929823433408675 hvCpG in Maria's study
cg17750572 0.807451937535016 hvCpG in Maria's study
cg17759252 0.813549239311246 hvCpG in Maria's study
cg17761419 0.679051797718147 hvCpG in Maria's study
cg17780447 0.863867969658591 hvCpG in Maria's study
cg17782954 0.999999971402726 hvCpG in Maria's study
cg17796960 0.933833568814659 hvCpG in Maria's study
cg17797229 0.999999971402726 hvCpG in Maria's study
cg17822584 0.999999971402726 hvCpG in Maria's study
cg17851604 0.832248469192325 hvCpG in Maria's study
cg17910899 0.997251732673159 hvCpG in Maria's study
cg17916960 0.796585853023336 hvCpG in Maria's study
cg17920646 0.999999971402726 hvCpG in Maria's study
cg17968037 0.800349479891142 hvCpG in Maria's study
cg18007837 0.710995022051379 hvCpG in Maria's study
cg18019451 0.955014453817196 hvCpG in Maria's study
cg18038544 0.999999971402726 hvCpG in Maria's study
cg18105134 0.902201705968105 hvCpG in Maria's study
cg18135555 0.90311758772442 hvCpG in Maria's study
cg18137040 0.793056740567416 hvCpG in Maria's study
cg18171855 0.704988355780511 hvCpG in Maria's study
cg18178197 0.800232108190285 hvCpG in Maria's study
cg18197594 0.855292632951988 hvCpG in Maria's study
cg18224942 0.797055721035362 hvCpG in Maria's study
cg18311871 0.893838235882298 hvCpG in Maria's study
cg18319984 0.84259458037737 hvCpG in Maria's study
cg18339718 0.999999971402726 hvCpG in Maria's study
cg18388786 0.906976171679575 hvCpG in Maria's study
cg18402987 0.928541045801327 hvCpG in Maria's study
cg18423549 0.918033563177096 hvCpG in Maria's study
cg18451016 0.896876749869618 hvCpG in Maria's study
cg18470427 0.79131142051993 hvCpG in Maria's study
cg18477163 0.914081249210542 hvCpG in Maria's study
cg18540328 0.893292048543434 hvCpG in Maria's study
cg18584424 0.999999971402726 hvCpG in Maria's study
cg18614735 0.819626903999266 hvCpG in Maria's study
cg18628367 0.899840353527847 hvCpG in Maria's study
cg18638931 0.972413526833733 hvCpG in Maria's study
cg18649319 0.999999971402726 hvCpG in Maria's study
cg18658556 0.851932405181122 hvCpG in Maria's study
cg18665594 0.899129353236993 hvCpG in Maria's study
cg18668511 0.964371198424901 hvCpG in Maria's study
cg18753928 0.910081454442355 hvCpG in Maria's study
cg18765753 0.906720194365131 hvCpG in Maria's study
cg18770216 0.931613114680185 hvCpG in Maria's study
cg18780491 0.864091640585664 hvCpG in Maria's study
cg18783429 0.886555892650528 hvCpG in Maria's study
cg18805164 0.999999971402726 hvCpG in Maria's study
cg18806716 0.999999971402726 hvCpG in Maria's study
cg18838701 0.9298707500684 hvCpG in Maria's study
cg18843258 0.876622691274908 hvCpG in Maria's study
cg18862597 0.833615783078937 hvCpG in Maria's study
cg18863090 0.872491039829297 hvCpG in Maria's study
cg18865445 0.912785367146733 hvCpG in Maria's study
cg18865685 0.910302247117352 hvCpG in Maria's study
cg18888461 0.908525785242874 hvCpG in Maria's study
cg18898632 0.937131354825625 hvCpG in Maria's study
cg18906028 0.954916141333288 hvCpG in Maria's study
cg18927077 0.84634414041775 hvCpG in Maria's study
cg18941641 0.791935889084738 hvCpG in Maria's study
cg18984103 0.999999971402726 hvCpG in Maria's study
cg18986048 0.894969619421253 hvCpG in Maria's study
cg19004775 0.803226109208892 hvCpG in Maria's study
cg19033780 0.895927353465449 hvCpG in Maria's study
cg19102621 0.552801830913799 hvCpG in Maria's study
cg19200953 0.920866119239791 hvCpG in Maria's study
cg19211931 0.948004357004717 hvCpG in Maria's study
cg19232382 0.999999971402726 hvCpG in Maria's study
cg19256291 0.812135233410052 hvCpG in Maria's study
cg19334350 0.901519740412546 hvCpG in Maria's study
cg19336497 0.933077436768964 hvCpG in Maria's study
cg19389372 0.962877699757246 hvCpG in Maria's study
cg19418458 0.973718478131638 hvCpG in Maria's study
cg19431051 0.999999971402726 hvCpG in Maria's study
cg19446165 0.89802565109133 hvCpG in Maria's study
cg19452011 0.918000063118302 hvCpG in Maria's study
cg19469722 0.953220734353388 hvCpG in Maria's study
cg19485748 0.911646838452055 hvCpG in Maria's study
cg19488431 0.930180222005802 hvCpG in Maria's study
cg19494588 0.75817830013204 hvCpG in Maria's study
cg19504605 0.999999971402726 hvCpG in Maria's study
cg19536401 0.890264935106584 hvCpG in Maria's study
cg19537719 0.88226443857555 hvCpG in Maria's study
cg19558802 0.794354531158448 hvCpG in Maria's study
cg19582538 0.903380953724761 hvCpG in Maria's study
cg19605788 0.999999971402726 hvCpG in Maria's study
cg19623012 0.878733620156026 hvCpG in Maria's study
cg19623624 0.999999971402726 hvCpG in Maria's study
cg19624354 0.920023061640214 hvCpG in Maria's study
cg19651757 0.999999971402726 hvCpG in Maria's study
cg19665696 0.883473174432756 hvCpG in Maria's study
cg19678392 0.999999971402726 hvCpG in Maria's study
cg19729930 0.92033113196805 hvCpG in Maria's study
cg19743168 0.926484348420735 hvCpG in Maria's study
cg19754520 0.698456475458201 hvCpG in Maria's study
cg19760250 0.672433301909596 hvCpG in Maria's study
cg19761245 0.870311752289876 hvCpG in Maria's study
cg19774868 0.999999971402726 hvCpG in Maria's study
cg19777540 0.999999971402726 hvCpG in Maria's study
cg19815565 0.955588274017144 hvCpG in Maria's study
cg19815989 0.999999971402726 hvCpG in Maria's study
cg19817652 0.999999971402726 hvCpG in Maria's study
cg19825302 0.875983775756535 hvCpG in Maria's study
cg19888017 0.995743532346452 hvCpG in Maria's study
cg19904058 0.888329037177196 hvCpG in Maria's study
cg19927508 0.960948936016131 hvCpG in Maria's study
cg19978312 0.880146582613236 hvCpG in Maria's study
cg19980771 0.875363307055806 hvCpG in Maria's study
cg20002901 0.999999971402726 hvCpG in Maria's study
cg20008734 0.825359919664892 hvCpG in Maria's study
cg20039814 0.850380144240012 hvCpG in Maria's study
cg20059012 0.688928452762375 hvCpG in Maria's study
cg20066226 0.898900431019837 hvCpG in Maria's study
cg20109856 0.999999971402726 hvCpG in Maria's study
cg20110349 0.839263133551448 hvCpG in Maria's study
cg20119798 0.82585712577559 hvCpG in Maria's study
cg20152309 0.87022260946031 hvCpG in Maria's study
cg20191338 0.823123582489402 hvCpG in Maria's study
cg20220242 0.987620433519176 hvCpG in Maria's study
cg20221591 0.962597344377718 hvCpG in Maria's study
cg20245116 0.735667273116777 hvCpG in Maria's study
cg20262330 0.823999902905998 hvCpG in Maria's study
cg20360395 0.904840663473935 hvCpG in Maria's study
cg20415053 0.983304003498306 hvCpG in Maria's study
cg20430047 0.999999971402726 hvCpG in Maria's study
cg20430773 0.999999971402726 hvCpG in Maria's study
cg20433858 0.999999971402726 hvCpG in Maria's study
cg20456258 0.999999971402726 hvCpG in Maria's study
cg20478239 0.906349120440521 hvCpG in Maria's study
cg20485607 0.91001589090544 hvCpG in Maria's study
cg20503657 0.999999971402726 hvCpG in Maria's study
cg20506843 0.918059896465707 hvCpG in Maria's study
cg20517050 0.929760541332334 hvCpG in Maria's study
cg20528787 0.999999971402726 hvCpG in Maria's study
cg20550154 0.965226818523712 hvCpG in Maria's study
cg20563666 0.999999971402726 hvCpG in Maria's study
cg20568497 0.911926830309167 hvCpG in Maria's study
cg20607798 0.837766471268976 hvCpG in Maria's study
cg20608895 0.999999971402726 hvCpG in Maria's study
cg20620751 0.999999971402726 hvCpG in Maria's study
cg20621313 0.78626222847605 hvCpG in Maria's study
cg20623702 0.806092588806081 hvCpG in Maria's study
cg20636351 0.999999971402726 hvCpG in Maria's study
cg20697926 0.933197142508407 hvCpG in Maria's study
cg20699586 0.935065314021128 hvCpG in Maria's study
cg20704159 0.951178019581911 hvCpG in Maria's study
cg20784841 0.94332848384823 hvCpG in Maria's study
cg20838586 0.892458820575414 hvCpG in Maria's study
cg20848291 0.999999971402726 hvCpG in Maria's study
cg20905796 0.913490882920362 hvCpG in Maria's study
cg20916523 0.681051807478615 hvCpG in Maria's study
cg20945232 0.696018118463986 hvCpG in Maria's study
cg20956390 0.926832106813653 hvCpG in Maria's study
cg20964064 0.988949591765063 hvCpG in Maria's study
cg20982046 0.932769158809019 hvCpG in Maria's study
cg21043213 0.999999971402726 hvCpG in Maria's study
cg21047695 0.863062188048554 hvCpG in Maria's study
cg21052814 0.885685027516695 hvCpG in Maria's study
cg21062780 0.999999971402726 hvCpG in Maria's study
cg21105875 0.999999971402726 hvCpG in Maria's study
cg21111256 0.999999971402726 hvCpG in Maria's study
cg21116314 0.971092655542138 hvCpG in Maria's study
cg21144063 0.917957631663205 hvCpG in Maria's study
cg21160290 0.769672361222258 hvCpG in Maria's study
cg21167269 0.826670198677329 hvCpG in Maria's study
cg21191514 0.960921297987674 hvCpG in Maria's study
cg21206816 0.860451626023527 hvCpG in Maria's study
cg21224286 0.878423340863192 hvCpG in Maria's study
cg21235746 0.999999971402726 hvCpG in Maria's study
cg21251018 0.811048519908546 hvCpG in Maria's study
cg21280320 0.950387222801804 hvCpG in Maria's study
cg21287017 0.987909122409002 hvCpG in Maria's study
cg21290162 0.999999971402726 hvCpG in Maria's study
cg21358336 0.97184758601588 hvCpG in Maria's study
cg21390082 0.837391743720399 hvCpG in Maria's study
cg21401457 0.842074055729016 hvCpG in Maria's study
cg21408813 0.916147863401116 hvCpG in Maria's study
cg21428710 0.999999971402726 hvCpG in Maria's study
cg21523688 0.968084370990689 hvCpG in Maria's study
cg21537187 0.907593223671132 hvCpG in Maria's study
cg21593149 0.827453004548376 hvCpG in Maria's study
cg21649089 0.977693158740786 hvCpG in Maria's study
cg21661022 0.999999971402726 hvCpG in Maria's study
cg21664281 0.838785219815797 hvCpG in Maria's study
cg21667061 0.939280966749996 hvCpG in Maria's study
cg21695830 0.999999971402726 hvCpG in Maria's study
cg21697381 0.999999971402726 hvCpG in Maria's study
cg21754837 0.84988386784281 hvCpG in Maria's study
cg21760666 0.999999971402726 hvCpG in Maria's study
cg21766308 0.936872763060438 hvCpG in Maria's study
cg21798802 0.870313065008819 hvCpG in Maria's study
cg21819782 0.833071391531524 hvCpG in Maria's study
cg21827317 0.999999971402726 hvCpG in Maria's study
cg21833184 0.92235630283009 hvCpG in Maria's study
cg21858108 0.992400096195954 hvCpG in Maria's study
cg21895387 0.999999971402726 hvCpG in Maria's study
cg21918548 0.91641893297992 hvCpG in Maria's study
cg21926094 0.999999971402726 hvCpG in Maria's study
cg21931717 0.948735670062016 hvCpG in Maria's study
cg21960279 0.900576868772643 hvCpG in Maria's study
cg21984374 0.839189345085222 hvCpG in Maria's study
cg22022881 0.965787635712384 hvCpG in Maria's study
cg22025206 0.946969302859507 hvCpG in Maria's study
cg22040202 0.892844787875254 hvCpG in Maria's study
cg22062068 0.984551047470824 hvCpG in Maria's study
cg22077361 0.778345326472213 hvCpG in Maria's study
