CpG alpha ishvCpG
cg15404971 0.675224311688712 hvCpG
cg15405432 0.999999971402726 hvCpG
cg15463284 0.891987379237575 hvCpG
cg15469871 0.986558717119804 hvCpG
cg15506703 0.999999971402726 hvCpG
cg15509177 0.999999971402726 hvCpG
cg15532640 0.992070351711594 hvCpG
cg15537254 0.765492834845681 hvCpG
cg15541987 0.999999971402726 hvCpG
cg15546638 0.979593975164524 hvCpG
cg15557168 0.997240451756915 hvCpG
cg15597364 0.944128810608875 hvCpG
cg15602054 0.812855747982161 hvCpG
cg15618908 0.960250426290461 hvCpG
cg15642854 0.999999971402726 hvCpG
cg15652532 0.952157200270197 hvCpG
cg15679892 0.919823828163391 hvCpG
cg15695738 0.665591580924013 hvCpG
cg15721243 0.986888375336983 hvCpG
cg15729137 0.956177991667684 hvCpG
cg15732107 0.999999971402726 hvCpG
cg15773974 0.999999971402726 hvCpG
cg15804671 0.93744315275279 hvCpG
cg15812020 0.841417523739337 hvCpG
cg15829088 0.999999971402726 hvCpG
cg15894389 0.995845265415733 hvCpG
cg15911328 0.999999971402726 hvCpG
cg15954353 0.999999971402726 hvCpG
cg16006841 0.934412832016199 hvCpG
cg16028117 0.854008964510056 hvCpG
cg16034541 0.910303515995095 hvCpG
cg16072462 0.999999971402726 hvCpG
cg16073143 0.923113907014809 hvCpG
cg16101574 0.612224392012014 hvCpG
cg16127514 0.78727217431962 hvCpG
cg16169675 0.862804420851904 hvCpG
cg16181718 0.792974812108234 hvCpG
cg16298867 0.947438001753845 hvCpG
cg16303742 0.922070054048166 hvCpG
cg16308790 0.999999971402726 hvCpG
cg16320788 0.97385218847959 hvCpG
cg16338365 0.999999971402726 hvCpG
cg16372632 0.947268126263934 hvCpG
cg16387046 0.86262198112732 hvCpG
cg16391973 0.846570068863689 hvCpG
cg16406611 0.999999971402726 hvCpG
cg16414030 0.958325466146947 hvCpG
cg16419584 0.999999971402726 hvCpG
cg16421871 0.999999971402726 hvCpG
cg16462006 0.859186021268821 hvCpG
cg16499645 0.898134692412293 hvCpG
cg16519742 0.816007962371958 hvCpG
cg16548362 0.999999971402726 hvCpG
cg16561657 0.936097661613943 hvCpG
cg16572876 0.999999971402726 hvCpG
cg16580982 0.712808731091598 hvCpG
cg16602316 0.999999971402726 hvCpG
cg16609021 0.865495984216386 hvCpG
cg16611967 0.737352961964313 hvCpG
cg16613240 0.996838592321226 hvCpG
cg16614020 0.999999971402726 hvCpG
cg16627090 0.94728014186335 hvCpG
cg16652303 0.935724819174038 hvCpG
cg16652747 0.793580513875047 hvCpG
cg16665310 0.867478469452071 hvCpG
cg16680214 0.628006219625705 hvCpG
cg16684184 0.573440438588914 hvCpG
cg16691177 0.937011435773395 hvCpG
cg16692735 0.98545935944018 hvCpG
cg16702083 0.999999971402726 hvCpG
cg16714654 0.853151855963994 hvCpG
cg16763089 0.999999971402726 hvCpG
cg16780454 0.870274085610757 hvCpG
cg16784985 0.995058091004779 hvCpG
cg16786808 0.854517528776256 hvCpG
cg16814023 0.95164186409411 hvCpG
cg16836250 0.98363682197705 hvCpG
cg16870655 0.992792787358498 hvCpG
cg16896868 0.965803247336692 hvCpG
cg16906346 0.94349534105276 hvCpG
cg16906964 0.952165319573566 hvCpG
cg16956133 0.93290796225085 hvCpG
cg16975614 0.996657976677218 hvCpG
cg16994041 0.999999971402726 hvCpG
cg17022362 0.953388488828199 hvCpG
cg17024828 0.999999971402726 hvCpG
cg17050756 0.999999971402726 hvCpG
cg17054060 0.957864404355537 hvCpG
cg17077180 0.866151371019334 hvCpG
cg17110364 0.999999971402726 hvCpG
cg17136073 0.572469684257952 hvCpG
cg17170839 0.934531554712742 hvCpG
cg17178900 0.999999971402726 hvCpG
cg17220055 0.999999971402726 hvCpG
cg17221377 0.999999971402726 hvCpG
cg17240725 0.999999971402726 hvCpG
cg17292337 0.999999971402726 hvCpG
cg17292758 0.825771857600558 hvCpG
cg17323040 0.964410689163285 hvCpG
cg17334937 0.999999971402726 hvCpG
cg17335387 0.790358835915777 hvCpG
cg17372657 0.999999971402726 hvCpG
cg17395555 0.711392376009958 hvCpG
cg17420885 0.999999971402726 hvCpG
cg17464436 0.999999971402726 hvCpG
cg17476910 0.988288668445478 hvCpG
cg17485838 0.890787508507919 hvCpG
cg17506621 0.989202356024676 hvCpG
cg17511472 0.912017158266976 hvCpG
cg17515347 0.670062672684318 hvCpG
cg17534999 0.959668410510319 hvCpG
cg17553881 0.999999971402726 hvCpG
cg17566325 0.999999971402726 hvCpG
cg17585889 0.999999971402726 hvCpG
cg17611045 0.999999971402726 hvCpG
cg17624673 0.99645801009156 hvCpG
cg17729891 0.999999971402726 hvCpG
cg17737388 0.87335935899474 hvCpG
cg17741809 0.80043904918373 hvCpG
cg17747265 0.999999971402726 hvCpG
cg17749961 0.929823433408675 hvCpG
cg17750572 0.807451937535016 hvCpG
cg17759252 0.813549239311246 hvCpG
cg17761419 0.679051797718147 hvCpG
cg17780447 0.863867969658591 hvCpG
cg17782954 0.999999971402726 hvCpG
cg17796960 0.933833568814659 hvCpG
cg17797229 0.999999971402726 hvCpG
cg17822584 0.999999971402726 hvCpG
cg17851604 0.832248469192325 hvCpG
cg17910899 0.997251732673159 hvCpG
cg17916960 0.796585853023336 hvCpG
cg17920646 0.999999971402726 hvCpG
cg17968037 0.800349479891142 hvCpG
cg18007837 0.710995022051379 hvCpG
cg18019451 0.955014453817196 hvCpG
cg18038544 0.999999971402726 hvCpG
cg18105134 0.902201705968105 hvCpG
cg18135555 0.90311758772442 hvCpG
cg18137040 0.793056740567416 hvCpG
cg18171855 0.704988355780511 hvCpG
cg18178197 0.800232108190285 hvCpG
cg18197594 0.855292632951988 hvCpG
cg18224942 0.797055721035362 hvCpG
cg18311871 0.893838235882298 hvCpG
cg18319984 0.84259458037737 hvCpG
cg18339718 0.999999971402726 hvCpG
cg18388786 0.906976171679575 hvCpG
cg18402987 0.928541045801327 hvCpG
cg18423549 0.918033563177096 hvCpG
cg18451016 0.896876749869618 hvCpG
cg18470427 0.79131142051993 hvCpG
cg18477163 0.914081249210542 hvCpG
cg18540328 0.893292048543434 hvCpG
cg18584424 0.999999971402726 hvCpG
cg18614735 0.819626903999266 hvCpG
cg18628367 0.899840353527847 hvCpG
cg18638931 0.972413526833733 hvCpG
cg18649319 0.999999971402726 hvCpG
cg18658556 0.851932405181122 hvCpG
cg18665594 0.899129353236993 hvCpG
cg18668511 0.964371198424901 hvCpG
cg18753928 0.910081454442355 hvCpG
cg18765753 0.906720194365131 hvCpG
cg18770216 0.931613114680185 hvCpG
cg18780491 0.864091640585664 hvCpG
cg18783429 0.886555892650528 hvCpG
cg18805164 0.999999971402726 hvCpG
cg18806716 0.999999971402726 hvCpG
cg18838701 0.9298707500684 hvCpG
cg18843258 0.876622691274908 hvCpG
cg18862597 0.833615783078937 hvCpG
cg18863090 0.872491039829297 hvCpG
cg18865445 0.912785367146733 hvCpG
cg18865685 0.910302247117352 hvCpG
cg18888461 0.908525785242874 hvCpG
cg18898632 0.937131354825625 hvCpG
cg18906028 0.954916141333288 hvCpG
cg18927077 0.84634414041775 hvCpG
cg18941641 0.791935889084738 hvCpG
cg18984103 0.999999971402726 hvCpG
cg18986048 0.894969619421253 hvCpG
cg19004775 0.803226109208892 hvCpG
cg19033780 0.895927353465449 hvCpG
cg19102621 0.552801830913799 hvCpG
cg19200953 0.920866119239791 hvCpG
cg19211931 0.948004357004717 hvCpG
cg19232382 0.999999971402726 hvCpG
cg19256291 0.812135233410052 hvCpG
cg19334350 0.901519740412546 hvCpG
cg19336497 0.933077436768964 hvCpG
cg19389372 0.962877699757246 hvCpG
cg19418458 0.973718478131638 hvCpG
cg19431051 0.999999971402726 hvCpG
cg19446165 0.89802565109133 hvCpG
cg19452011 0.918000063118302 hvCpG
cg19469722 0.953220734353388 hvCpG
cg19485748 0.911646838452055 hvCpG
cg19488431 0.930180222005802 hvCpG
cg19494588 0.75817830013204 hvCpG
cg19504605 0.999999971402726 hvCpG
cg19536401 0.890264935106584 hvCpG
cg19537719 0.88226443857555 hvCpG
cg19558802 0.794354531158448 hvCpG
cg19582538 0.903380953724761 hvCpG
cg19605788 0.999999971402726 hvCpG
cg19623012 0.878733620156026 hvCpG
cg19623624 0.999999971402726 hvCpG
cg19624354 0.920023061640214 hvCpG
cg19651757 0.999999971402726 hvCpG
cg19665696 0.883473174432756 hvCpG
cg19678392 0.999999971402726 hvCpG
cg19729930 0.92033113196805 hvCpG
cg19743168 0.926484348420735 hvCpG
cg19754520 0.698456475458201 hvCpG
cg19760250 0.672433301909596 hvCpG
cg19761245 0.870311752289876 hvCpG
cg19774868 0.999999971402726 hvCpG
cg19777540 0.999999971402726 hvCpG
cg19815565 0.955588274017144 hvCpG
cg19815989 0.999999971402726 hvCpG
cg19817652 0.999999971402726 hvCpG
cg19825302 0.875983775756535 hvCpG
cg19888017 0.995743532346452 hvCpG
cg19904058 0.888329037177196 hvCpG
cg19927508 0.960948936016131 hvCpG
cg19978312 0.880146582613236 hvCpG
cg19980771 0.875363307055806 hvCpG
cg20002901 0.999999971402726 hvCpG
cg20008734 0.825359919664892 hvCpG
cg20039814 0.850380144240012 hvCpG
cg20059012 0.688928452762375 hvCpG
cg20066226 0.898900431019837 hvCpG
cg20109856 0.999999971402726 hvCpG
cg20110349 0.839263133551448 hvCpG
cg20119798 0.82585712577559 hvCpG
cg20152309 0.87022260946031 hvCpG
cg20191338 0.823123582489402 hvCpG
cg20220242 0.987620433519176 hvCpG
cg20221591 0.962597344377718 hvCpG
cg20245116 0.735667273116777 hvCpG
cg20262330 0.823999902905998 hvCpG
cg20360395 0.904840663473935 hvCpG
cg20415053 0.983304003498306 hvCpG
cg20430047 0.999999971402726 hvCpG
cg20430773 0.999999971402726 hvCpG
cg20433858 0.999999971402726 hvCpG
cg20456258 0.999999971402726 hvCpG
cg20478239 0.906349120440521 hvCpG
cg20485607 0.91001589090544 hvCpG
cg20503657 0.999999971402726 hvCpG
cg20506843 0.918059896465707 hvCpG
cg20517050 0.929760541332334 hvCpG
cg20528787 0.999999971402726 hvCpG
cg20550154 0.965226818523712 hvCpG
cg20563666 0.999999971402726 hvCpG
cg20568497 0.911926830309167 hvCpG
cg20607798 0.837766471268976 hvCpG
cg20608895 0.999999971402726 hvCpG
cg20620751 0.999999971402726 hvCpG
cg20621313 0.78626222847605 hvCpG
cg20623702 0.806092588806081 hvCpG
cg20636351 0.999999971402726 hvCpG
cg20697926 0.933197142508407 hvCpG
cg20699586 0.935065314021128 hvCpG
cg20704159 0.951178019581911 hvCpG
cg20784841 0.94332848384823 hvCpG
cg20838586 0.892458820575414 hvCpG
cg20848291 0.999999971402726 hvCpG
cg20905796 0.913490882920362 hvCpG
cg20916523 0.681051807478615 hvCpG
cg20945232 0.696018118463986 hvCpG
cg20956390 0.926832106813653 hvCpG
cg20964064 0.988949591765063 hvCpG
cg20982046 0.932769158809019 hvCpG
cg21043213 0.999999971402726 hvCpG
cg21047695 0.863062188048554 hvCpG
cg21052814 0.885685027516695 hvCpG
cg21062780 0.999999971402726 hvCpG
cg21105875 0.999999971402726 hvCpG
cg21111256 0.999999971402726 hvCpG
cg21116314 0.971092655542138 hvCpG
cg21144063 0.917957631663205 hvCpG
cg21160290 0.769672361222258 hvCpG
cg21167269 0.826670198677329 hvCpG
cg21191514 0.960921297987674 hvCpG
cg21206816 0.860451626023527 hvCpG
cg21224286 0.878423340863192 hvCpG
cg21235746 0.999999971402726 hvCpG
cg21251018 0.811048519908546 hvCpG
cg21280320 0.950387222801804 hvCpG
cg21287017 0.987909122409002 hvCpG
cg21290162 0.999999971402726 hvCpG
cg21358336 0.97184758601588 hvCpG
cg21390082 0.837391743720399 hvCpG
cg21401457 0.842074055729016 hvCpG
cg21408813 0.916147863401116 hvCpG
cg21428710 0.999999971402726 hvCpG
cg21523688 0.968084370990689 hvCpG
cg21537187 0.907593223671132 hvCpG
cg21593149 0.827453004548376 hvCpG
cg21649089 0.977693158740786 hvCpG
cg21661022 0.999999971402726 hvCpG
cg21664281 0.838785219815797 hvCpG
cg21667061 0.939280966749996 hvCpG
cg21695830 0.999999971402726 hvCpG
cg21697381 0.999999971402726 hvCpG
cg21754837 0.84988386784281 hvCpG
cg21760666 0.999999971402726 hvCpG
cg21766308 0.936872763060438 hvCpG
cg21798802 0.870313065008819 hvCpG
cg21819782 0.833071391531524 hvCpG
cg21827317 0.999999971402726 hvCpG
cg21833184 0.92235630283009 hvCpG
cg21858108 0.992400096195954 hvCpG
cg21895387 0.999999971402726 hvCpG
cg21918548 0.91641893297992 hvCpG
cg21926094 0.999999971402726 hvCpG
cg21931717 0.948735670062016 hvCpG
cg21960279 0.900576868772643 hvCpG
cg21984374 0.839189345085222 hvCpG
cg22022881 0.965787635712384 hvCpG
cg22025206 0.946969302859507 hvCpG
cg22040202 0.892844787875254 hvCpG
cg22062068 0.984551047470824 hvCpG
cg22077361 0.778345326472213 hvCpG
cg22078781 0.999999971402726 hvCpG
cg22092014 0.931633140136316 hvCpG
cg22189786 0.934622508420238 hvCpG
cg22215678 0.820754144404186 hvCpG
cg22216157 0.87772337564522 hvCpG
cg22223119 0.999999971402726 hvCpG
cg22242857 0.936607215475834 hvCpG
cg22244940 0.881699768474039 hvCpG
cg22325292 0.856733623018086 hvCpG
cg22344745 0.798158427049776 hvCpG
cg22352176 0.969357053898938 hvCpG
cg22360016 0.9073214248838 hvCpG
cg22386492 0.768748040980653 hvCpG
cg22459517 0.936449797509198 hvCpG
cg22471075 0.757003305998672 hvCpG
cg22497095 0.786789610175585 hvCpG
cg22510727 0.904149797532184 hvCpG
cg22545206 0.860887846311994 hvCpG
cg22549408 0.698555869569839 hvCpG
cg22558685 0.947330045562053 hvCpG
cg22590775 0.999999971402726 hvCpG
cg22620746 0.944355931660682 hvCpG
cg22635541 0.884474113211282 hvCpG
cg22648182 0.880566711293327 hvCpG
cg22676212 0.932800984797731 hvCpG
cg22689016 0.883969831253744 hvCpG
cg22704845 0.957042177817435 hvCpG
cg22721998 0.869691808017812 hvCpG
cg22762992 0.999999971402726 hvCpG
cg22775138 0.820946419438281 hvCpG
cg22778903 0.999999971402726 hvCpG
cg22800830 0.87847762569648 hvCpG
cg22827986 0.878267247940289 hvCpG
cg22833428 0.8429811970501 hvCpG
cg22875332 0.999999971402726 hvCpG
cg22984587 0.891396249162213 hvCpG
cg22992730 0.999999971402726 hvCpG
cg22997113 0.999999971402726 hvCpG
cg23000734 0.895500394278534 hvCpG
cg23029597 0.935398679245648 hvCpG
cg23049448 0.999999971402726 hvCpG
cg23080060 0.8770017864876 hvCpG
cg23099211 0.792799850062578 hvCpG
cg23099319 0.98201055883225 hvCpG
cg23139982 0.999999971402726 hvCpG
cg23166289 0.832674300620708 hvCpG
cg23170091 0.999999971402726 hvCpG
cg23204968 0.891741071756459 hvCpG
cg23206463 0.979578623723821 hvCpG
cg23234847 0.846735158505762 hvCpG
cg23268197 0.999999971402726 hvCpG
cg23276120 0.743440783135932 hvCpG
cg23279355 0.639214162230702 hvCpG
cg23285459 0.948157454429287 hvCpG
cg23290482 0.930210015192126 hvCpG
cg23303369 0.999999971402726 hvCpG
cg23350294 0.95014023097894 hvCpG
cg23358886 0.905607648507267 hvCpG
cg23387056 0.888636227583549 hvCpG
cg23488198 0.995392929517012 hvCpG
cg23489630 0.999999971402726 hvCpG
cg23525438 0.914476531168396 hvCpG
cg23530906 0.800307684651748 hvCpG
cg23548151 0.859389902129874 hvCpG
cg23693245 0.978234906043559 hvCpG
cg23720384 0.861766951823171 hvCpG
cg23733394 0.999999971402726 hvCpG
cg23737190 0.969449927919432 hvCpG
cg23743573 0.678725902548425 hvCpG
cg23758309 0.657347258105011 hvCpG
cg23758822 0.94322543676693 hvCpG
cg23759393 0.914554028560015 hvCpG
cg23779240 0.853093780286846 hvCpG
cg23825213 0.740312499348586 hvCpG
cg23856267 0.795385420177172 hvCpG
cg23876832 0.975298687084801 hvCpG
cg23878264 0.87387931336261 hvCpG
cg23881566 0.968991621772007 hvCpG
cg23902114 0.895313349468118 hvCpG
cg23912081 0.770621008094966 hvCpG
cg23916104 0.999999971402726 hvCpG
cg23936410 0.999999971402726 hvCpG
cg23958868 0.972841560834809 hvCpG
cg23997132 0.995602594316347 hvCpG
cg23998650 0.862376105300882 hvCpG
cg24018756 0.888738868243084 hvCpG
cg24088508 0.796174644524862 hvCpG
cg24112000 0.807689301581887 hvCpG
cg24118856 0.881552776643299 hvCpG
cg24124620 0.955254948450014 hvCpG
cg24137660 0.703385220402626 hvCpG
cg24192569 0.957108083959075 hvCpG
cg24207161 0.837520899389547 hvCpG
cg24214699 0.875580943813489 hvCpG
cg24231558 0.977373528010038 hvCpG
cg24246628 0.870700470670032 hvCpG
cg24287362 0.893774850567616 hvCpG
cg24299306 0.940115173503942 hvCpG
cg24309215 0.934882905105254 hvCpG
cg24310133 0.934730965416437 hvCpG
cg24324837 0.837527030537501 hvCpG
cg24389034 0.999999971402726 hvCpG
cg24405174 0.960792264150922 hvCpG
cg24419391 0.963730307161426 hvCpG
cg24467349 0.999999971402726 hvCpG
cg24475182 0.999999971402726 hvCpG
cg24476569 0.901174247724144 hvCpG
cg24478129 0.83087279494211 hvCpG
cg24503407 0.999999971402726 hvCpG
cg24506221 0.983549782977959 hvCpG
cg24508426 0.997478960144234 hvCpG
cg24516106 0.990690684222808 hvCpG
cg24530234 0.784534922561903 hvCpG
cg24536782 0.999999971402726 hvCpG
cg24573321 0.913977564296132 hvCpG
cg24578857 0.999999971402726 hvCpG
cg24599598 0.888797529555361 hvCpG
cg24654266 0.953480614272519 hvCpG
cg24661236 0.951494827403809 hvCpG
cg24693760 0.999999971402726 hvCpG
cg24786174 0.999999971402726 hvCpG
cg24799795 0.999999971402726 hvCpG
cg24800175 0.941093639409265 hvCpG
cg24820672 0.999999971402726 hvCpG
cg24826020 0.784762118950087 hvCpG
cg24853868 0.959088649591156 hvCpG
cg24877093 0.930529001728658 hvCpG
cg24877675 0.874765286656109 hvCpG
cg24881973 0.861314522123102 hvCpG
cg24899558 0.935877133433837 hvCpG
cg24940155 0.999999971402726 hvCpG
cg24940951 0.577547233411143 hvCpG
cg25012274 0.999999971402726 hvCpG
cg25017060 0.796189265046366 hvCpG
cg25030262 0.851854274830674 hvCpG
cg25034424 0.915224725793586 hvCpG
cg25067162 0.916117298629189 hvCpG
cg25099892 0.920505555377136 hvCpG
cg25108548 0.831692215771849 hvCpG
cg25150953 0.999999971402726 hvCpG
cg25173405 0.999999971402726 hvCpG
cg25193494 0.876515244454833 hvCpG
cg25210835 0.977325967538827 hvCpG
cg25219188 0.893438593636723 hvCpG
cg25220063 0.905060701104559 hvCpG
cg25223285 0.883435496256918 hvCpG
cg25243082 0.876345625468376 hvCpG
cg25249286 0.910253386169589 hvCpG
cg25250968 0.91804653785473 hvCpG
cg25283121 0.776228629441499 hvCpG
cg25288140 0.814989996785295 hvCpG
cg25319279 0.90624172969241 hvCpG
cg25332918 0.999999971402726 hvCpG
cg25345738 0.999999971402726 hvCpG
cg25352328 0.75559183487277 hvCpG
cg25352397 0.999999971402726 hvCpG
cg25354551 0.845428151763275 hvCpG
cg25360385 0.887673297047524 hvCpG
cg25393494 0.786007744351791 hvCpG
cg25436886 0.999999971402726 hvCpG
cg25439807 0.999999971402726 hvCpG
cg25476565 0.815852154346376 hvCpG
cg25481157 0.918748448618169 hvCpG
cg25532201 0.999999971402726 hvCpG
cg25560772 0.836020291179957 hvCpG
cg25623524 0.955476755000061 hvCpG
cg25634041 0.953247981142321 hvCpG
cg25697727 0.96044022296788 hvCpG
cg25705717 0.90445001678209 hvCpG
cg25724260 0.995958045260059 hvCpG
cg25731401 0.999999971402726 hvCpG
cg25736982 0.872483920040842 hvCpG
cg25769590 0.911663640515764 hvCpG
cg25838465 0.943843390007969 hvCpG
cg25870396 0.908312677486826 hvCpG
cg25878441 0.952492727616358 hvCpG
cg25880954 0.882088533496588 hvCpG
cg25932869 0.964603634270872 hvCpG
cg25970575 0.977809273733626 hvCpG
cg26051413 0.730382966679552 hvCpG
cg26053876 0.999999971402726 hvCpG
cg26060667 0.871588742083012 hvCpG
cg26098768 0.999999971402726 hvCpG
cg26116937 0.810537417222334 hvCpG
cg26146732 0.97346682604031 hvCpG
cg26209676 0.885380711362771 hvCpG
cg26262055 0.796699209681434 hvCpG
cg26320663 0.89963354149103 hvCpG
cg26362197 0.893067056906386 hvCpG
cg26381452 0.844947901399643 hvCpG
cg26472636 0.873091161805311 hvCpG
cg26472922 0.876656507322044 hvCpG
cg26536949 0.976694133231799 hvCpG
cg26597838 0.941880909151641 hvCpG
cg26607620 0.999999971402726 hvCpG
cg26621607 0.858440022485345 hvCpG
cg26624732 0.959543748933931 hvCpG
cg26645432 0.999999971402726 hvCpG
cg26693817 0.886695576020489 hvCpG
cg26694831 0.823955327334598 hvCpG
cg26715559 0.79734181838784 hvCpG
cg26732615 0.999999971402726 hvCpG
cg26739149 0.999999971402726 hvCpG
cg26740318 0.88513209906675 hvCpG
cg26743132 0.77801674169586 hvCpG
cg26750617 0.973800742530974 hvCpG
cg26751094 0.991265182626951 hvCpG
cg26783666 0.742955306594144 hvCpG
cg26786045 0.68310149093412 hvCpG
cg26805720 0.928602058961892 hvCpG
cg26817755 0.753169189763542 hvCpG
cg26842423 0.938456924440817 hvCpG
cg26853458 0.979018881180035 hvCpG
cg26866168 0.999999971402726 hvCpG
cg26875135 0.849456369807005 hvCpG
cg26906998 0.9900639087203 hvCpG
cg26919149 0.979085830792169 hvCpG
cg26922917 0.95198040494575 hvCpG
cg26929925 0.992200536362395 hvCpG
cg27034935 0.930238845089684 hvCpG
cg27050936 0.999999971402726 hvCpG
cg27102141 0.849896073104066 hvCpG
cg27108629 0.916223899763763 hvCpG
cg27113326 0.899558976433415 hvCpG
cg27113419 0.999999971402726 hvCpG
cg27144592 0.860676546468216 hvCpG
cg27149937 0.712117783485402 hvCpG
cg27171569 0.999999971402726 hvCpG
cg27176264 0.862909530648643 hvCpG
cg27179622 0.928221703186039 hvCpG
cg27196974 0.861965043809077 hvCpG
cg27260867 0.92445182753407 hvCpG
cg27284194 0.842084405384553 hvCpG
cg27357918 0.999999971402726 hvCpG
cg27380997 0.901849036695819 hvCpG
cg27422857 0.949694017371408 hvCpG
cg27469738 0.902335555173089 hvCpG
cg27511599 0.912848160334186 hvCpG
cg27517968 0.999999971402726 hvCpG
cg27535677 0.873338470673824 hvCpG
cg27547132 0.837825120592193 hvCpG
cg27565517 0.992539130801551 hvCpG
cg27624471 0.999999971402726 hvCpG
cg27631599 0.98050671282412 hvCpG
cg27633287 0.917980337248995 hvCpG
cg00004421 0.999999971402726 hvCpG
cg00021600 0.959478344584062 hvCpG
cg00044354 0.877222869556967 hvCpG
cg00081729 0.98343943354125 hvCpG
cg00098799 0.854621130911195 hvCpG
cg00129273 0.833266720692381 hvCpG
cg00148727 0.999999971402726 hvCpG
cg00152799 0.999999971402726 hvCpG
cg00219169 0.940858222989181 hvCpG
cg00243480 0.999999971402726 hvCpG
cg00299286 0.870622378633192 hvCpG
cg00318347 0.778252865973527 hvCpG
cg00321709 0.932942826163516 hvCpG
cg00325531 0.999999971402726 hvCpG
cg00341042 0.955558814691424 hvCpG
cg00373499 0.774593485792786 hvCpG
cg00374263 0.999999971402726 hvCpG
cg00375983 0.882661856316508 hvCpG
cg00385441 0.957869166039787 hvCpG
